GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,,,,,
7191,1791.69,4227.31,4924.57,471.68,270.81,-113.36,-3780.88,-28471.15,1585.61,17035.13,-5881.37,176.65,-2058.59,-5704.72,-7763.31,,,,,,,,,
7201,1793.17,4296.63,4917.96,486.18,260.4,-99.74,-3740.35,-28531.44,1576.77,17060.91,-5856.78,178.02,-1979.51,-5678.75,-7658.26,,,,,,,,,
7211,1857.88,4285.29,4921.25,471.06,262.94,-104.58,-3779.56,-28400.23,1569.32,16977.23,-5860.71,173.49,-1939.41,-5687.22,-7626.63,,,,,,,,,
7221,1757.83,4133.54,4925.93,472.82,266.7,-134.24,-3734.8,-28503.19,1624.05,17172.68,-5895.51,180.82,-2018.69,-5714.69,-7733.38,,,,,,,,,
7231,1788.55,4186.98,4919.62,479.84,274.13,-108.66,-3750.31,-28661.68,1619.42,17101.89,-5739.7,179.31,-2150.23,-5560.39,-7710.62,,,,,,,,,
7241,1805.53,4226.44,4979.11,492.4,270.66,-128.62,-3796.38,-28592.1,1586.55,17150.4,-5828.05,177.03,-2006,-5651.02,-7657.02,,,,,,,,,
7251,1788.01,4108.56,4990.01,470.85,287.36,-154.33,-3760.92,-28621.14,1606.87,17186.06,-5792.73,178.59,-2098.67,-5614.14,-7712.81,,,,,,,,,
7261,1874.6,4219.8,4963.98,477.61,246.46,-143.84,-3790.4,-28552.14,1614.06,17061.7,-5798.37,175.96,-2028.16,-5622.41,-7650.57,,,,,,,,,
7271,1767.66,4208.23,4927.16,471.13,247.71,-141.16,-3791.51,-28589.8,1617.01,17137.26,-5806.33,175.83,-2146.31,-5630.5,-7776.81,,,,,,,,,
7281,1832.94,4284.37,4928.27,485.72,264.57,-150.04,-3810.45,-28507.33,1560.99,17138.57,-5892.08,180.29,-1972.38,-5711.79,-7684.17,,,,,,,,,
7291,1793.85,4201.35,4984.81,492.34,273.85,-127.01,-3777.46,-28554.16,1598.36,17163.88,-5848.52,175.87,-1950.2,-5672.64,-7622.84,,,,,,,,,
7301,1748.83,4232.87,4967.36,481.73,269.11,-109.82,-3857.74,-28389.96,1613.68,17099.91,-5884.89,177.37,-1944.04,-5707.52,-7651.56,,,,,,,,,
7311,1827.53,4224.46,4968.75,484.81,275.27,-106.24,-3791.29,-28578.52,1600.44,17068.79,-5810.16,177.29,-2026,-5632.87,-7658.87,,,,,,,,,
7321,1807.07,4237.98,4926.64,483.94,260.8,-125.33,-3795.21,-28449.59,1599.03,16997.06,-5830.76,178.22,-2057.6,-5652.54,-7710.14,,,,,,,,,
7331,1827.13,4210.91,4957.65,477.58,296.73,-100.72,-3792.27,-28326.42,1582.91,17032.85,-5943.31,179.69,-1833.66,-5763.62,-7597.28,,,,,,,,,
7341,1905.62,4189.07,4905.45,497.65,279.47,-113.08,-3774.33,-28341.37,1554.12,16922.2,-5897.22,182.21,-1975.21,-5715.01,-7690.21,,,,,,,,,
7351,1788.41,4278.25,4923.21,474.17,290.56,-95.45,-3775.67,-28510.57,1590.14,17072.08,-5817.45,176.34,-1964.86,-5641.11,-7605.97,,,,,,,,,
7361,1814.81,4207.53,4954.67,468.69,265.56,-119.35,-3814.59,-28439.68,1604.97,17039.33,-5820.47,174.79,-2018.06,-5645.68,-7663.74,,,,,,,,,
7371,1769.55,4206.33,4972.47,459.2,264.35,-128.86,-3805.54,-28343.77,1618.04,17060.05,-5971.79,177.53,-1928.19,-5794.25,-7722.45,,,,,,,,,
7381,1759.43,4181.71,4973.98,472.7,266.55,-120.71,-3833.29,-28403.86,1596.35,17131.63,-5889.18,174.43,-1975.52,-5714.75,-7690.26,,,,,,,,,
7391,1810.51,4214.72,4944.26,475.44,279.17,-124.59,-3803.02,-28308.71,1583.67,17000.99,-5947.52,177.62,-1927.55,-5769.9,-7697.45,,,,,,,,,
7401,1732.53,4205.39,4937.71,476.6,265.95,-141.22,-3785.75,-28241.89,1634.05,17047.21,-6017.59,179.47,-1869.42,-5838.12,-7707.54,,,,,,,,,
7411,1744.82,4201.58,4886.4,466.74,271.12,-117.42,-3818.31,-28422.42,1579.22,17029.21,-5850.12,175.24,-2179.07,-5674.88,-7853.94,,,,,,,,,
7421,1754.47,4263.41,4929.87,466.15,277.05,-127.65,-3802.59,-28560.21,1551.98,17036.15,-5761.92,177.08,-2211.39,-5584.83,-7796.22,,,,,,,,,
7431,1820.33,4199.23,4932.28,482.73,267.4,-110.4,-3753.26,-28728.15,1588.04,17119.37,-5703.15,178.75,-2182.42,-5524.39,-7706.82,,,,,,,,,
7441,1784.13,4182.09,4913.82,465.31,262.84,-113.64,-3759.21,-28787.66,1588.05,17155.22,-5664.52,177.26,-2309.05,-5487.27,-7796.31,,,,,,,,,
7451,1793.43,4202.69,4937.55,477.11,270.29,-116.06,-3804.67,-28726.41,1628.51,17084.94,-5652.33,173.88,-2252.62,-5478.46,-7731.08,,,,,,,,,
7461,1785.69,4247.23,4933.6,482.46,268.49,-135.44,-3796.33,-28658.87,1586.42,17133.82,-5754.39,178.38,-2152.92,-5576.02,-7728.94,,,,,,,,,
7471,1823.25,4245.08,4972.25,477.18,280.47,-101.99,-3771.97,-28593.69,1575.55,16990.78,-5730.58,176.97,-2103.09,-5553.61,-7656.7,,,,,,,,,
7481,1728.51,4165.43,4955.63,474.46,272.25,-140.17,-3730.42,-28639.43,1631.67,17142.57,-5768.28,176.69,-2139.52,-5591.58,-7731.1,,,,,,,,,
7491,1816.88,4232.97,4899.96,497.18,265.74,-141.76,-3776.28,-28621.62,1598.02,17182.35,-5767.78,176.47,-2046.56,-5591.31,-7637.87,,,,,,,,,
7501,1809.11,4184.94,4941.47,456.73,261.52,-137.51,-3729.91,-28658.5,1582.67,17152.22,-5738.08,176.18,-2137.26,-5561.9,-7699.16,,,,,,,,,
7511,1709.61,4261.04,4951.32,467.44,271.13,-126.11,-3749.08,-28534.86,1593.74,17090.24,-5803.17,177.79,-2065.51,-5625.39,-7690.9,,,,,,,,,
7521,1770,4273.62,4982.32,488.8,272.59,-134.35,-3804.29,-28519.77,1590.29,17117.16,-5850.1,174.63,-1963.61,-5675.46,-7639.08,,,,,,,,,
7531,1806.94,4227.96,4940.28,485.39,246.14,-105.1,-3786.57,-28560.15,1589.16,17092.61,-5824.82,179.18,-2063.34,-5645.64,-7708.99,,,,,,,,,
7541,1802.12,4215.2,4945.56,488.41,264.26,-134.65,-3769.33,-28716.24,1590.51,17096.03,-5696.34,179.76,-2218.14,-5516.58,-7734.72,,,,,,,,,
7551,1784.53,4270.89,4925.14,484.43,268.73,-140.37,-3736.95,-28843.9,1609.03,17282.56,-5723.69,177.92,-2095.91,-5545.77,-7641.68,,,,,,,,,
7561,1757.38,4184.1,4958.41,458.82,304.13,-148.87,-3764.08,-28729.74,1602.19,17195.7,-5786.16,180.36,-2181.97,-5605.8,-7787.77,,,,,,,,,
7571,1765.99,4197.96,4953.55,472.34,268.87,-108.06,-3724.61,-28586.39,1598.16,17170.82,-5840.8,175.52,-1991.36,-5665.28,-7656.64,,,,,,,,,
7581,1794.69,4254.21,4942.63,478.84,271.51,-131.08,-3767.23,-28561.39,1606.68,17191.39,-5896.36,178.98,-1919.76,-5717.38,-7637.14,,,,,,,,,
7591,1830.32,4216.08,4926.96,494.16,264.39,-124.2,-3788.59,-28661.42,1569.65,17157.89,-5793.74,179.64,-2114.76,-5614.1,-7728.85,,,,,,,,,
7601,1796.6,4055.5,4916.88,472.28,249.39,-140.13,-3722.35,-28892.32,1652.66,17286.75,-5677.04,173.36,-2324.74,-5503.69,-7828.43,,,,,,,,,
7611,1811.7,4111.76,4956.56,492.23,276.14,-142.16,-3776.69,-28598.82,1592.42,17190.56,-5864.38,176.31,-2086.29,-5688.07,-7774.37,,,,,,,,,
7621,1758.01,4235.26,4866.96,464.61,283.87,-105.6,-3765.82,-28677.46,1596.21,17193.61,-5797.31,179.45,-2150.36,-5617.86,-7768.21,,,,,,,,,
7631,1769.83,4216.98,4925.54,484.59,281.5,-114.03,-3790.92,-28588.09,1582.94,17092.31,-5802.9,176.34,-2139.33,-5626.55,-7765.88,,,,,,,,,
7641,1857.85,4211.83,4926.52,494.01,277.66,-132.88,-3795.46,-28598.5,1591.32,17108.85,-5796.61,175.35,-2058.79,-5621.26,-7680.05,,,,,,,,,
7651,1806.29,4201.34,4923.67,477.73,273.96,-99.86,-3773.74,-28646.03,1590.19,17159.76,-5799.08,176.93,-2086.69,-5622.15,-7708.84,,,,,,,,,
7661,1784.44,4126.55,4957.74,476.83,251.54,-138.52,-3793,-28541.86,1623.49,17172.66,-5878.52,179.14,-2080.13,-5699.38,-7779.51,,,,,,,,,
7671,1834.78,4234.49,4951.34,477.66,267.1,-121.76,-3744.38,-28567.09,1595.87,17077.06,-5843.18,179.68,-1994.93,-5663.5,-7658.44,,,,,,,,,
7681,1839.98,4298.24,4961.16,472.17,254.13,-119.48,-3793.98,-28565.73,1571.31,17168.91,-5822.87,180,-1913.29,-5642.87,-7556.16,,,,,,,,,
7691,1766.23,4194.46,4946.31,473.01,261.71,-122.15,-3770,-28873.43,1595.1,17300.22,-5631.28,176.22,-2228.55,-5455.05,-7683.6,,,,,,,,,
7701,1843.79,4240.24,4906.04,477.88,264.91,-123.98,-3810.96,-28453.79,1562.35,17172.09,-5964.71,181.42,-1921.43,-5783.29,-7704.72,,,,,,,,,
7711,1769.04,4150.07,4960.78,457.98,272.06,-130.97,-3757.63,-28754.42,1609.24,17243.54,-5733.26,178.49,-2180.3,-5554.77,-7735.08,,,,,,,,,
7721,1761.86,4166.63,4938.8,470.37,270.02,-122.41,-3733.05,-28601.16,1595.84,17156.66,-5820.8,179,-2096.45,-5641.8,-7738.25,,,,,,,,,
7731,1814.3,4246.82,4920.01,473.97,269.14,-134.59,-3781.67,-28539.16,1556.52,17075.77,-5831.31,177.73,-2098.89,-5653.59,-7752.48,,,,,,,,,
7741,1779.15,4197.05,5024.38,465.36,285.86,-119.45,-3765.63,-28717.96,1609.69,17156.86,-5746.49,174.88,-2084.7,-5571.6,-7656.3,,,,,,,,,
7751,1784.25,4201.31,4952.73,473.18,292.6,-113.72,-3769.22,-28503.83,1575.94,17056.54,-5874.12,177.38,-2050.22,-5696.74,-7746.96,,,,,,,,,
7761,1830.57,4295.9,4908.06,472.01,278.28,-112.94,-3738.11,-28490.44,1601.13,17057.91,-5861.79,177.42,-1897.63,-5684.37,-7582,,,,,,,,,
7771,1850.64,4280.66,4946.04,493.51,274.82,-146.26,-3727.66,-28484.61,1573.36,16970.39,-5852.01,179.86,-1969.11,-5672.15,-7641.26,,,,,,,,,
7781,1838.87,4252.5,4912.72,479.28,255.74,-102.76,-3743.53,-28548.32,1555.34,17118.35,-5880.52,176.32,-1981.82,-5704.21,-7686.03,,,,,,,,,
7791,1816.54,4195.25,4960.02,481.19,279.04,-135.52,-3777.8,-28450.98,1585.81,17162.55,-5956.22,179.01,-1883.91,-5777.21,-7661.11,,,,,,,,,
7801,1844.23,4163.83,4980.98,473.71,275.55,-105.48,-3753.23,-28320.46,1561.95,16987.92,-5982.51,180.65,-1891.02,-5801.86,-7692.88,,,,,,,,,
7811,1864.58,4120.61,4942.48,478.24,239.47,-90.53,-3732.41,-28581.46,1598.3,17142.65,-5819.55,177.12,-2018.08,-5642.43,-7660.51,,,,,,,,,
7821,1786.76,4178.38,4998.79,481.34,261.59,-136.62,-3789.57,-28370.75,1581.25,17112.83,-5973.15,176.97,-1895.98,-5796.18,-7692.16,,,,,,,,,
7831,1796.64,4200.56,4930.85,474.62,257.06,-125.9,-3763.46,-28692.99,1591.27,17241.39,-5778.44,177.34,-2089.97,-5601.1,-7691.07,,,,,,,,,
7841,1854.78,4229.54,4958.79,468.92,257.83,-144.4,-3775.18,-28582.53,1576.71,16958.31,-5722.09,176.15,-2197.22,-5545.95,-7743.17,,,,,,,,,
7851,1770.29,4274.64,4971.45,481.13,262.36,-158.22,-3762.72,-28630.67,1572.13,17041.87,-5704.45,177.44,-2177.74,-5527,-7704.75,,,,,,,,,
7861,1800.21,4182.08,4978.31,490.73,254.85,-145.96,-3783.38,-28677.34,1581.36,17206.55,-5747.06,177.22,-2112.6,-5569.84,-7682.44,,,,,,,,,
7871,1816.86,4184.73,4994.5,470.28,269.07,-149.27,-3793.76,-28506.35,1589.45,17073.32,-5822.19,176.57,-2051.17,-5645.62,-7696.79,,,,,,,,,
7881,1781.63,4194.35,4962.55,475.38,280.8,-105.62,-3790.66,-28505.72,1553.51,17065.69,-5844.66,176.86,-2088.1,-5667.8,-7755.9,,,,,,,,,
7891,1762.96,4204.39,4959.06,472.31,276.41,-112.8,-3708.94,-28656.3,1609.9,17145.09,-5787.11,179.21,-2047.91,-5607.9,-7655.81,,,,,,,,,
7901,1807.08,4215.69,4937.67,477.17,273.1,-152.42,-3750.79,-28640.06,1583.22,17107.96,-5722.72,176.52,-2141.4,-5546.2,-7687.6,,,,,,,,,
7911,1822.57,4248.14,4939.08,492.01,292.31,-130.05,-3760.16,-28492.17,1568.88,17143.92,-5872.32,176.48,-1875.46,-5695.84,-7571.3,,,,,,,,,
7921,1895.23,4104.7,5007.81,487.74,280.45,-121.31,-3765.87,-28584.2,1582.5,17081.9,-5773.48,177.67,-2031.05,-5595.8,-7626.85,,,,,,,,,
7931,1818.21,4194.79,4936.25,474.32,276.59,-127.1,-3844.77,-28416.29,1587.35,17029.53,-5872.69,179.13,-2071.11,-5693.56,-7764.68,,,,,,,,,
7941,1832.2,4302.74,4962.55,480.37,269.92,-124.18,-3820.17,-28534.18,1564.81,17069.57,-5846.49,175.28,-1996.37,-5671.21,-7667.58,,,,,,,,,
7951,1825.06,4206.98,4952.82,462.05,270.84,-138.66,-3810.06,-28523.32,1593.11,17016.14,-5809.22,172.88,-2145.04,-5636.34,-7781.38,,,,,,,,,
7961,1771.1,4191.82,4973.46,473.17,262.05,-126.99,-3791.01,-28597.49,1581.92,17172.37,-5848,177.3,-2089.6,-5670.69,-7760.29,,,,,,,,,
7971,1864.7,4241.43,4932.07,490.5,282.26,-143.55,-3824.26,-28493.54,1562.2,17073.08,-5831.21,176.14,-2015.12,-5655.07,-7670.19,,,,,,,,,
7981,1831.57,4238.18,4927.09,467.54,285.6,-100.02,-3755.46,-28396.91,1580.04,16998.57,-5930.55,175.4,-1923.79,-5755.15,-7678.94,,,,,,,,,
7991,1791.59,4154.42,4914.28,479.69,297.88,-140.78,-3725.26,-28582.85,1621.04,17119.21,-5839.34,185.49,-2070.77,-5653.85,-7724.62,,,,,,,,,
8001,1801.77,4198.72,4965.67,484.42,271.98,-152.13,-3788.53,-28441.41,1596.72,17110.35,-5894.25,178.52,-1952.45,-5715.72,-7668.18,,,,,,,,,
8011,1789.8,4214.63,4967.15,486.44,260.92,-124.34,-3744.25,-28598.7,1583.12,17035.72,-5796.84,180.45,-2129.5,-5616.39,-7745.89,,,,,,,,,
8021,1773.62,4100.57,4964.47,471.29,270.76,-132.34,-3775.47,-28484.06,1601.17,17141.75,-5874.09,183.5,-2068.24,-5690.59,-7758.83,,,,,,,,,
8031,1856.94,4122.42,4953.61,490.28,271.59,-117.49,-3748.16,-28629.2,1571.53,17095.24,-5735.28,177.71,-2133.25,-5557.57,-7690.82,,,,,,,,,
8041,1824.63,4214.45,4887.65,494.73,257.08,-127.82,-3774.63,-28562.49,1599.2,17035.03,-5761.71,177.4,-2152.19,-5584.31,-7736.5,,,,,,,,,
8051,1858.14,4218.44,4983.73,464.73,282.85,-151.79,-3816.34,-28433.18,1582.13,17075.65,-5906.33,176.07,-1935.64,-5730.27,-7665.9,,,,,,,,,
8061,1778.61,4305.38,4939.66,476.2,279.2,-121.97,-3790.56,-28390.83,1595.37,17066.14,-5863.86,179.81,-1862.79,-5684.05,-7546.84,,,,,,,,,
8071,1794.16,4204.31,4943.38,491.85,250.14,-135.87,-3732.05,-28363.37,1595.21,17095.82,-5978.84,178.05,-1856.41,-5800.79,-7657.21,,,,,,,,,
8081,1771.97,4114.49,4980.06,454.85,250.88,-102.25,-3732.94,-28496.26,1626.41,17147.97,-5883.53,175.96,-1984.81,-5707.57,-7692.38,,,,,,,,,
8091,1758.24,4207.53,4934.91,486.52,262.2,-117.24,-3764.42,-28649.34,1586.44,17163.2,-5772.68,180.37,-2131.95,-5592.32,-7724.27,,,,,,,,,
8101,1817.29,4242.95,4948.24,497.76,264.34,-147.12,-3747.92,-28260,1554.84,17015.16,-6020.12,183.08,-1814.45,-5837.04,-7651.48,,,,,,,,,
8111,1812.46,4201.53,4930.47,485.03,263.92,-119.69,-3750.95,-28353.7,1598.95,17082.9,-5966.08,182.08,-1849.09,-5784,-7633.09,,,,,,,,,
8121,1764.88,4221.22,4925.41,481.97,274.67,-118.62,-3700.13,-28625.65,1597.92,17104.31,-5788.3,182.48,-2074.03,-5605.82,-7679.85,,,,,,,,,
8131,1785.28,4237.96,4908.96,478.01,267.38,-128.01,-3739.7,-28527.06,1571.94,17177.8,-5909.13,179.04,-1967.44,-5730.09,-7697.53,,,,,,,,,
8141,1840.46,4205.79,4936.37,468.47,265.64,-112.37,-3780.56,-28427.77,1567.44,17155.88,-5923.85,180.59,-1880.66,-5743.27,-7623.93,,,,,,,,,
8151,1825.15,4219.19,4960.93,489.51,279.99,-116.31,-3725.68,-28528.28,1575.76,17098.01,-5889.45,181.78,-1921.73,-5707.67,-7629.39,,,,,,,,,
8161,1839.31,4230.96,4937.18,466,292.49,-131.44,-3742.77,-28547.79,1565.72,17210.5,-5939.01,183.86,-1879.85,-5755.15,-7635,,,,,,,,,
8171,1825.79,4190.09,4967.48,495.58,273.22,-118.45,-3781.35,-28545.02,1560.25,17087.32,-5791.02,179.98,-2045.08,-5611.04,-7656.12,,,,,,,,,
8181,1782.68,4265.96,4912.98,484.22,266.7,-129.08,-3779.22,-28427.63,1598.73,17051.77,-5868.77,177.08,-1972.89,-5691.69,-7664.57,,,,,,,,,
8191,1855.25,4284.33,4928.5,481.68,257.93,-139.98,-3734.34,-28564.14,1622.16,17147,-5849.16,180.33,-1861.62,-5668.83,-7530.45,,,,,,,,,
8201,1823.86,4234.13,4919.81,484.14,282.01,-103.78,-3795.29,-28423.62,1561.57,17032.54,-5895.85,181.5,-1984.64,-5714.35,-7698.99,,,,,,,,,
8211,1840.07,4190.91,4919.12,456.04,246.02,-123.53,-3800.11,-28617.73,1603.7,17196.69,-5793.99,179.43,-2088.82,-5614.56,-7703.39,,,,,,,,,
8221,1832.82,4204.29,4969.15,487.86,261.41,-114.01,-3792.29,-28780.4,1586.01,17151.03,-5668.32,176.92,-2194.13,-5491.4,-7685.53,,,,,,,,,
8231,1772.74,4231.89,4924.62,478.21,291.33,-80.55,-3764.5,-28778.45,1582.75,17236.04,-5719.04,180.23,-2105.92,-5538.8,-7644.73,,,,,,,,,
8241,1776.52,4260,4896.26,464.51,283.92,-104.66,-3796.86,-28744.49,1601.53,17186.04,-5714.91,176.92,-2177.23,-5537.98,-7715.21,,,,,,,,,
8251,1831.2,4164.74,4954.64,470.11,279.68,-125.84,-3783.78,-28797.64,1597.98,17236.17,-5691.57,177.05,-2172.75,-5514.52,-7687.27,,,,,,,,,
8261,1784.3,4145.09,4941.67,472.93,261.68,-112.37,-3762.42,-28638.05,1620.01,17169.27,-5772.88,178.76,-2117.89,-5594.12,-7712.01,,,,,,,,,
8271,1848.92,4260.11,4906.63,471.76,274.96,-104.76,-3758.09,-28589.2,1564.12,17079.93,-5759.47,178.96,-2045.63,-5580.5,-7626.14,,,,,,,,,
8281,1814.91,4332.7,4945.03,494.81,272.15,-113.72,-3773.9,-28668.53,1594.61,17143.15,-5796.07,177.09,-1958.78,-5618.97,-7577.76,,,,,,,,,
8291,1829.76,4231.62,4954.23,477.82,245.52,-110.36,-3776.07,-28499.57,1588.68,17013.9,-5808.16,178.93,-2044.47,-5629.24,-7673.71,,,,,,,,,
8301,1851.51,4243.26,4972.18,482.77,272.51,-143.49,-3749.21,-28645.11,1617.19,17067.71,-5776.09,177.84,-2030.66,-5598.24,-7628.91,,,,,,,,,
8311,1829.7,4253.06,4901.19,474.72,256.42,-143.5,-3746.23,-28533.39,1575.54,17002.8,-5776.17,179.87,-2129.69,-5596.3,-7725.99,,,,,,,,,
8321,1823.25,4335.04,4950.52,486.08,271.13,-119.73,-3795.23,-28624.73,1580.85,17121.94,-5771.93,177.21,-1970.88,-5594.72,-7565.6,,,,,,,,,
8331,1794.6,4188.29,4932.91,479.46,268.95,-150.07,-3774.21,-28770.09,1597.33,17139.07,-5654.56,180.81,-2293.75,-5473.76,-7767.51,,,,,,,,,
8341,1797.08,4262.98,4921.85,500.77,265.09,-108.67,-3780.63,-28659.3,1639.67,17153.24,-5736.73,178.14,-2007.9,-5558.59,-7566.49,,,,,,,,,
8351,1857.76,4300.7,4953.75,483.73,279.01,-118.61,-3786.05,-28549.05,1593.86,17053.56,-5816.26,177.73,-1931.34,-5638.53,-7569.87,,,,,,,,,
8361,1779.5,4199.09,4934.71,485.86,249.78,-126.89,-3804.44,-28663.24,1603.23,17202.47,-5804.99,176.65,-2139.92,-5628.34,-7768.27,,,,,,,,,
8371,1747.95,4245.64,4887.02,462.13,288.38,-103.79,-3824.24,-28520.11,1578.91,17147.1,-5847.59,179.07,-2091,-5668.52,-7759.53,,,,,,,,,
8381,1784.8,4207.93,4935.97,476.72,262.11,-129.22,-3791.45,-28717.95,1607.94,17166.73,-5726.55,178.08,-2196.43,-5548.47,-7744.9,,,,,,,,,
8391,1807.69,4253.6,4946.53,460.9,286.82,-118.64,-3728.85,-28783.5,1601.2,17169.84,-5694.41,180.91,-2104.43,-5513.5,-7617.93,,,,,,,,,
8401,1864.12,4226.46,5016.51,472.01,271.66,-155.17,-3792.84,-28583.99,1567.71,17118.54,-5842.86,179.19,-1994.99,-5663.67,-7658.66,,,,,,,,,
8411,1793.83,4230.94,4917.21,469.44,248.4,-100.28,-3790.34,-28883.65,1614.61,17153.16,-5607.27,171.8,-2346.68,-5435.47,-7782.15,,,,,,,,,
8421,1812.33,4206.33,4950.21,479.98,263.22,-138.42,-3754.74,-28650.57,1581.27,17036.56,-5690.59,178.65,-2213.83,-5511.94,-7725.77,,,,,,,,,
8431,1836.2,4135.55,4941.13,469.78,282.87,-107.85,-3735.85,-28690.74,1596.36,17203.73,-5787.74,178.87,-2068.82,-5608.87,-7677.69,,,,,,,,,
8441,1763.04,4260.3,4985.44,487.08,261.63,-136.31,-3738.33,-28701.42,1582.21,17121.55,-5747.83,177.65,-2114.81,-5570.18,-7684.99,,,,,,,,,
8451,1806.07,4260.36,4944.11,475.69,260.02,-118.41,-3783.9,-28788.17,1583.12,17268.71,-5686.61,180.48,-2092.41,-5506.13,-7598.54,,,,,,,,,
8461,1743.07,4216.96,4909.8,471.29,275.48,-100.27,-3774.31,-28894.82,1596.61,17244.2,-5618.7,173.92,-2311.98,-5444.78,-7756.76,,,,,,,,,
8471,1795.26,4238.07,4959.35,472.69,256.87,-150.06,-3880.89,-28578.99,1561.51,17132.38,-5781.24,174.15,-2193.8,-5607.09,-7800.89,,,,,,,,,
8481,1783.06,4239.82,4980.26,470.87,282.66,-136.08,-3727.66,-28801.68,1572.14,17085.97,-5618.99,179.36,-2250.66,-5439.63,-7690.29,,,,,,,,,
8491,1809.97,4268.63,4941.33,480.44,256.7,-117.82,-3799.79,-28556.14,1587.23,17166.77,-5835.83,176.34,-1962.68,-5659.49,-7622.17,,,,,,,,,
8501,1818.4,4216.78,4953.75,482.33,252.61,-118.88,-3775.39,-28739.79,1542.39,17195.78,-5700.54,179.44,-2172.01,-5521.11,-7693.12,,,,,,,,,
8511,1810.1,4096.66,4940.03,467.98,247.98,-106.04,-3761.09,-28880.55,1603.28,17291.87,-5646.97,177.1,-2289.78,-5469.87,-7759.65,,,,,,,,,
8521,1840.54,4194.67,4910.39,464.3,271.96,-112.23,-3797.94,-28553.92,1571.56,17140.32,-5852.46,174.81,-2070.35,-5677.66,-7748,,,,,,,,,
8531,1825.03,4321.88,4931.86,484.84,252,-99.01,-3792.41,-28649.69,1574.95,17187.25,-5804.37,175.35,-1963.3,-5629.02,-7592.32,,,,,,,,,
8541,1763.45,4180.49,4937.36,482.84,275.67,-116.79,-3787.49,-28499.64,1587.63,17136.32,-5885.09,177.43,-2040.16,-5707.67,-7747.83,,,,,,,,,
8551,1785.8,4156.04,4908.83,465.17,263.58,-123.85,-3779.77,-28562.04,1584.88,17203.05,-5849.22,179.9,-2098.32,-5669.32,-7767.64,,,,,,,,,
8561,1821.34,4195.68,4932.26,473.62,269.34,-133.2,-3808.5,-28477.81,1581.47,17172.63,-5886.93,179.64,-1973.18,-5707.29,-7680.47,,,,,,,,,
8571,1823.35,4228.04,4907.75,472.09,259.55,-98.95,-3754.56,-28402.39,1591.74,17026.47,-5899.29,176.85,-1946.92,-5722.44,-7669.36,,,,,,,,,
8581,1778.33,4205.12,4897.31,479.49,272.18,-112.91,-3793.83,-28605.44,1585.3,17252.36,-5855.25,172.99,-2042.09,-5682.26,-7724.35,,,,,,,,,
8591,1815.37,4239.69,4915.64,469.75,263.53,-136.94,-3721.1,-28637.56,1619.6,17237.06,-5832.58,173.76,-1934.95,-5658.83,-7593.77,,,,,,,,,
8601,1836.46,4223.41,4925.71,481.31,282.82,-149.02,-3710.73,-28674.81,1585.96,17117.98,-5770.78,178.32,-2080.93,-5592.45,-7673.38,,,,,,,,,
8611,1818.41,4180.21,4971.24,473.71,293.66,-121.73,-3759.07,-28665.15,1590.21,17130.6,-5780.24,177.71,-2087.91,-5602.52,-7690.43,,,,,,,,,
8621,1810.69,4167.7,4919.47,471.02,267.9,-114.78,-3765.59,-28526.04,1592.44,17232.49,-5973.48,178.75,-1944.71,-5794.72,-7739.43,,,,,,,,,
8631,1789.8,4269.4,4926.43,471.2,286.78,-105.75,-3754.85,-28649.89,1586.68,17151.48,-5781.95,176.77,-2028.72,-5605.18,-7633.9,,,,,,,,,
8641,1753.46,4201.08,4954.07,483.29,283.6,-131.5,-3733.76,-28820.39,1624.27,17281.15,-5707.16,176.27,-2104.73,-5530.89,-7635.62,,,,,,,,,
8651,1762.2,4273.19,4989.4,484.44,277.15,-118.68,-3742.37,-28675.02,1599.5,17088.17,-5787.83,178.16,-2062.02,-5609.67,-7671.68,,,,,,,,,
8661,1827.38,4314.99,4957.3,495.13,260.9,-100.06,-3736.93,-28762.66,1591.23,17119.52,-5697.5,177.8,-2033.2,-5519.7,-7552.9,,,,,,,,,
8671,1879.48,4237.66,4935.44,489.82,244.03,-112.09,-3756.25,-28730.66,1559.67,17144.28,-5760.48,173.63,-2108.61,-5586.85,-7695.46,,,,,,,,,
8681,1765.28,4208.48,4897.57,466.93,270,-123.51,-3779.72,-28675.05,1603.53,17225.3,-5797.75,177.36,-2141.16,-5620.39,-7761.56,,,,,,,,,
8691,1843.5,4240.35,4914.04,477.52,264.45,-120.75,-3745.84,-28587.55,1586.44,17035.1,-5792.8,178.11,-2092.75,-5614.69,-7707.44,,,,,,,,,
8701,1844.32,4243.44,4933.27,482.14,256.78,-97.52,-3766.19,-28483.51,1584.15,17120.77,-5919.79,182.11,-1882.35,-5737.68,-7620.03,,,,,,,,,
8711,1821.86,4224.76,4956.5,495.1,267.48,-123.98,-3788.46,-28477.09,1596.59,17203.34,-5919.6,177.23,-1823.9,-5742.36,-7566.27,,,,,,,,,
8721,1762.94,4295.24,4930.49,480.83,268.18,-135.08,-3785.29,-28535.02,1591.39,17158.58,-5939.3,176.17,-1967.75,-5763.13,-7730.88,,,,,,,,,
