GENERALIZED BORN:,,,,,,,,,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL,,,,,,,,,
7161,1791.29,4283.23,4955.85,471.11,244.86,-130.73,-3858.5,-28654.19,1602.05,17170.7,-5908.84,178.87,-2124.32,-5729.97,-7854.29,,,,,,,,,
7171,1823.19,4261.47,4954.8,483,287.5,-87.48,-3799.93,-28669.77,1602.92,17103.74,-5873.8,179.27,-2040.58,-5694.53,-7735.11,,,,,,,,,
7181,1795.43,4184.8,5006.64,473.39,258.21,-99.82,-3816.61,-28602.13,1627.59,17097,-5937.33,182.14,-2075.49,-5755.19,-7830.69,,,,,,,,,
7191,1796.72,4280.49,4941.16,464.24,279.87,-121.12,-3826.52,-28671.53,1625.84,17120.32,-5860.03,181.94,-2110.55,-5678.08,-7788.63,,,,,,,,,
7201,1870.36,4320.07,4947.59,485.41,274.49,-137.38,-3792.57,-28807.8,1581.76,17136.85,-5744.38,177.74,-2121.23,-5566.63,-7687.86,,,,,,,,,
7211,1806.31,4250.59,4970.24,471.45,258.12,-96.69,-3835.42,-28813.31,1626.76,17145.96,-5769.59,179.19,-2215.99,-5590.4,-7806.39,,,,,,,,,
7221,1782.71,4227.75,4937.37,464.87,272.78,-129.98,-3773.31,-28756.11,1630.05,17162.77,-5856.75,181.77,-2181.09,-5674.98,-7856.07,,,,,,,,,
7231,1865.82,4258.06,4924.61,479.5,255.29,-117.52,-3765.41,-28820.63,1581.66,17156.84,-5805.05,181.65,-2181.78,-5623.4,-7805.18,,,,,,,,,
7241,1811.99,4263.92,4913.77,469.53,268.63,-104.02,-3792.27,-28870.64,1596.65,17017.37,-5647.5,181.06,-2425.06,-5466.44,-7891.5,,,,,,,,,
7251,1803.98,4240.21,4954.71,484.05,269.01,-137.24,-3777.47,-28929.39,1621.79,17116.21,-5700.98,183.05,-2354.15,-5517.94,-7872.09,,,,,,,,,
7261,1815.76,4294.28,4924.13,467.53,257.43,-133.95,-3775.47,-28779.25,1619.85,17159.55,-5794.6,181.83,-2150.14,-5612.77,-7762.91,,,,,,,,,
7271,1805.4,4206.37,4943.6,484.01,274.52,-120.86,-3755.41,-28923.52,1585.44,17262.8,-5748.55,177.47,-2237.65,-5571.08,-7808.73,,,,,,,,,
7281,1785.36,4280.05,4926.05,478.69,268.42,-119.58,-3830.27,-28826.11,1596.87,17107.6,-5681.66,177.19,-2332.92,-5504.47,-7837.4,,,,,,,,,
7291,1842.82,4242.05,4886.48,481.19,279.99,-117.29,-3774.21,-28890.63,1604.43,17145.66,-5712.63,179.19,-2299.49,-5533.43,-7832.92,,,,,,,,,
7301,1839.66,4291.91,4951.37,480.21,269.41,-79.63,-3766.06,-28858.94,1612.78,17088.02,-5702.54,180.85,-2171.27,-5521.69,-7692.96,,,,,,,,,
7311,1871.04,4130.14,4920.95,480.48,266.4,-101.33,-3767.47,-28764.66,1584.24,17211.82,-5834.02,181.52,-2168.39,-5652.5,-7820.89,,,,,,,,,
7321,1832.06,4199.78,4965.05,478.13,306.3,-106.43,-3797.42,-28881.75,1634.41,17140.71,-5727,177.41,-2229.17,-5549.59,-7778.76,,,,,,,,,
7331,1800.69,4239.6,4943.1,466.29,271.45,-116.46,-3831.32,-28776.94,1633.33,17123.04,-5720.14,174.74,-2247.21,-5545.4,-7792.61,,,,,,,,,
7341,1824.56,4313.91,4924.67,472.62,281.25,-117.19,-3793.96,-28700.31,1590.08,17089.68,-5817.98,181.94,-2114.71,-5636.05,-7750.75,,,,,,,,,
7351,1821.37,4262.35,5008.38,484.35,256.12,-111.91,-3757.46,-28769.87,1624.13,17144.61,-5850.78,180.38,-2037.94,-5670.4,-7708.34,,,,,,,,,
7361,1833.04,4249.74,4985.47,473.55,284.19,-114.62,-3756.91,-28756.02,1616.25,17135.98,-5857.28,182.26,-2049.34,-5675.02,-7724.36,,,,,,,,,
7371,1790.22,4232.06,4977.86,470.58,252.91,-111.29,-3799.83,-28661.32,1616.77,17198.46,-5923.74,182.54,-2033.6,-5741.19,-7774.8,,,,,,,,,
7381,1856.07,4207.44,4954.42,487.67,279.55,-133.4,-3796.87,-28800.37,1630.19,17155.87,-5776.79,182.92,-2159.43,-5593.87,-7753.31,,,,,,,,,
7391,1768.67,4209.36,4940.53,467.11,265.15,-100.81,-3787.38,-28582.16,1604.6,17200.24,-5951.94,182.23,-2014.69,-5769.71,-7784.4,,,,,,,,,
7401,1821.59,4267.89,4922.04,458.99,274.13,-119.9,-3768.02,-28677.93,1618.72,17203.22,-5937.04,181.26,-1999.26,-5755.77,-7755.03,,,,,,,,,
7411,1824.95,4261.92,4973.6,479.63,260.96,-111.54,-3760.46,-28727.71,1610.17,17116.58,-5867.08,182.29,-2071.9,-5684.8,-7756.7,,,,,,,,,
7421,1830.63,4271.57,4923.97,476.91,279.32,-139.56,-3819.82,-28678.4,1594.08,17075.22,-5772.85,179.98,-2186.07,-5592.88,-7778.95,,,,,,,,,
7431,1810.54,4312.12,4936.31,471.01,285.5,-101.63,-3773.42,-28688.64,1598.98,17081.32,-5865.2,179.52,-2067.92,-5685.68,-7753.59,,,,,,,,,
7441,1764.16,4281.51,4978.93,479.94,258.1,-134.72,-3742.13,-28669.07,1617.64,17095.05,-5893.46,183.61,-2070.58,-5709.85,-7780.43,,,,,,,,,
7451,1767.42,4255.31,4937.21,467.11,263.02,-121.51,-3765.3,-28782.97,1595.68,17131.22,-5793,178.77,-2252.8,-5614.23,-7867.03,,,,,,,,,
7461,1858.4,4302.89,4971.84,470.47,261.34,-147.23,-3794.24,-28645.37,1570.61,17104.75,-5915.65,181.27,-2046.54,-5734.38,-7780.92,,,,,,,,,
7471,1803.87,4297.83,4970.97,496.35,259.45,-131.35,-3768.7,-28723.88,1623.42,17140.59,-5874.3,183.08,-2031.44,-5691.21,-7722.65,,,,,,,,,
7481,1809.43,4246.81,4940.98,485.27,267.89,-145.72,-3820.26,-28738.15,1620.33,17181.95,-5825.67,179.28,-2151.48,-5646.39,-7797.87,,,,,,,,,
7491,1837.09,4233.71,4964.59,468.01,259.24,-109.97,-3722.19,-28740.43,1596.34,17120.32,-5837.27,184.84,-2093.3,-5652.43,-7745.73,,,,,,,,,
7501,1833.39,4192.76,4980.71,456.01,261.32,-128.27,-3766.23,-28647.67,1632.3,17121.06,-5915.89,183.39,-2064.63,-5732.5,-7797.13,,,,,,,,,
7511,1805.23,4245.07,4961.28,469.72,267.98,-124.38,-3801.89,-28686.75,1607.25,17110.91,-5829.67,179.42,-2145.58,-5650.25,-7795.83,,,,,,,,,
7521,1867.58,4192.08,4925.35,464.37,273.64,-107.73,-3752.84,-28814.25,1615.24,17096.8,-5761.75,180.79,-2239.75,-5580.96,-7820.71,,,,,,,,,
7531,1817.38,4205.43,4977.96,477.89,280.61,-103.28,-3824.19,-28760.54,1636.33,17216.67,-5831.56,176.13,-2075.74,-5655.43,-7731.17,,,,,,,,,
7541,1812.15,4269.74,4908.75,481.86,273.59,-109.02,-3787.62,-28836.37,1645.74,17212.13,-5784.03,175.87,-2129.05,-5608.16,-7737.2,,,,,,,,,
7551,1755.87,4242.52,4943.76,470.62,273.27,-88.88,-3792.85,-28714.79,1613.85,17155.32,-5866.35,180.44,-2141.31,-5685.91,-7827.22,,,,,,,,,
7561,1880.21,4265.98,4951.62,478.5,290.39,-137.61,-3835.2,-28826.59,1642.71,17220.61,-5774.45,178.12,-2069.39,-5596.33,-7665.73,,,,,,,,,
7571,1806.77,4302.3,4878.99,472.2,251.98,-110.17,-3789.21,-28782.59,1595.27,17140.98,-5819.59,181.08,-2233.47,-5638.5,-7871.97,,,,,,,,,
7581,1834.28,4232.8,4941.79,478.02,257.87,-123.97,-3787.42,-28769.63,1618.75,17166.2,-5819.45,179.82,-2151.31,-5639.63,-7790.94,,,,,,,,,
7591,1837.14,4251.63,4914.47,482.54,283.73,-99.81,-3810.87,-28758.42,1602.71,17128.11,-5805.27,180.82,-2168.77,-5624.45,-7793.22,,,,,,,,,
7601,1770.51,4235.12,4976.53,476.2,264.98,-113.25,-3802.78,-28913.25,1623.93,17196.16,-5712.66,176.96,-2285.86,-5535.7,-7821.56,,,,,,,,,
7611,1772.92,4216.67,4977.35,469.37,257.56,-102.78,-3797.55,-28847.33,1648.54,17193.56,-5755.04,175.61,-2211.68,-5579.43,-7791.11,,,,,,,,,
7621,1791.48,4349.8,4940.28,466.61,293.29,-100.13,-3830.3,-28737.42,1580.08,17110.78,-5828.23,180.87,-2135.52,-5647.36,-7782.88,,,,,,,,,
7631,1806.1,4240.81,4973.51,467.34,261.42,-107.63,-3747.31,-28826.44,1609.64,17177.67,-5828.9,179.45,-2144.88,-5649.45,-7794.33,,,,,,,,,
7641,1798.01,4272.69,4971.51,486.54,273.95,-131.16,-3837.87,-28845.18,1606.25,17234.72,-5778.06,172.76,-2170.56,-5605.3,-7775.86,,,,,,,,,
7651,1870.29,4293.11,4979.55,485.41,270.14,-120.71,-3766.67,-28702.42,1567.15,17025.27,-5804.26,177.56,-2098.88,-5626.7,-7725.59,,,,,,,,,
7661,1810.14,4259.42,4946.19,473.13,280.56,-124.57,-3777.9,-28826.34,1623.45,17197.27,-5797.37,179.23,-2138.65,-5618.14,-7756.79,,,,,,,,,
7671,1802.47,4251.82,4904.24,487.15,255.89,-121.11,-3780.44,-28801.63,1610.32,17139.41,-5785.29,177.35,-2251.88,-5607.94,-7859.82,,,,,,,,,
7681,1791.62,4259.57,4965.53,476.42,280.87,-133.07,-3813.34,-28674.72,1612.71,17074.28,-5873.71,178.89,-2160.12,-5694.83,-7854.95,,,,,,,,,
7691,1825.52,4189.34,4922.5,474.34,275.63,-109.53,-3741.38,-28721.94,1620.1,17242.98,-5949.47,181.08,-2022.44,-5768.39,-7790.83,,,,,,,,,
7701,1844.25,4274,4907.9,488.39,253.87,-113.94,-3829.58,-28608.31,1577.76,17123.14,-5894,178.42,-2082.52,-5715.58,-7798.1,,,,,,,,,
7711,1890.81,4261.5,4949.65,475.32,288.57,-108.61,-3792.84,-28839.06,1581.09,17112.84,-5752.28,177.32,-2180.72,-5574.96,-7755.67,,,,,,,,,
7721,1891.63,4258.58,4962.66,469.21,262.82,-118.97,-3796.77,-28759.14,1601.52,17113.18,-5780.05,178.98,-2115.29,-5601.07,-7716.36,,,,,,,,,
7731,1834.68,4271.84,4981.68,475.2,278.23,-126.98,-3809.94,-28831.36,1610.73,17074.69,-5696.9,176.94,-2241.22,-5519.96,-7761.18,,,,,,,,,
7741,1872.8,4250.98,4957.04,482.15,277.25,-136.85,-3822.33,-28756.23,1565.33,17143.06,-5767.57,176.22,-2166.81,-5591.35,-7758.15,,,,,,,,,
7751,1863.02,4311.73,4969.61,500.49,277.25,-114.16,-3734.75,-28855.4,1597.32,17120.63,-5790.18,179.66,-2064.27,-5610.52,-7674.79,,,,,,,,,
7761,1780.06,4187.17,4935.81,474.11,268.01,-116.43,-3778.22,-28829.8,1616.49,17255.84,-5812.22,179.32,-2206.96,-5632.91,-7839.86,,,,,,,,,
7771,1827.27,4318.53,4975.32,483.04,255.78,-128.03,-3832.46,-28616.4,1587.33,17029.83,-5873.79,180.13,-2099.81,-5693.65,-7793.46,,,,,,,,,
7781,1832.08,4275.54,4948.25,474.42,267.54,-143.29,-3775.35,-28779.93,1608.41,17239.64,-5849.73,177.69,-2052.69,-5672.04,-7724.73,,,,,,,,,
7791,1802.11,4192.59,4929.62,492.48,266.27,-119.35,-3798.45,-28590.51,1597.78,17169.2,-5933.96,179.12,-2058.26,-5754.84,-7813.1,,,,,,,,,
7801,1829.64,4252.56,4943.61,460.99,269.32,-108.22,-3755.13,-28769.07,1600.66,17127.75,-5805.84,177.97,-2147.89,-5627.86,-7775.76,,,,,,,,,
7811,1783.31,4297.52,4949.36,497.82,283.61,-108.7,-3817.33,-28527.93,1600.36,17072.76,-5937.25,179.49,-1969.23,-5757.77,-7726.99,,,,,,,,,
7821,1783.48,4188.68,4987.08,478.39,263.3,-99.18,-3800.96,-28643.53,1621.68,17149.84,-5922.91,182.05,-2071.22,-5740.86,-7812.08,,,,,,,,,
7831,1854.04,4361.6,4928.06,483.49,249.81,-112.48,-3809.72,-28643.69,1574.43,17065.96,-5861.95,179.63,-2048.5,-5682.33,-7730.83,,,,,,,,,
7841,1792.74,4177.42,4924.38,465.23,262.04,-107.88,-3719.86,-28765.55,1625.66,17125.49,-5833.95,183.53,-2220.32,-5650.42,-7870.74,,,,,,,,,
7851,1815.51,4226.82,4944.16,493.61,257.4,-123.03,-3811.38,-28853.9,1658.64,17242.13,-5826.06,176.37,-2150.03,-5649.69,-7799.72,,,,,,,,,
7861,1808.02,4241.45,4947.81,480.03,269.08,-119.77,-3840.93,-28675.85,1606.98,17110.72,-5837.98,184.35,-2172.45,-5653.64,-7826.09,,,,,,,,,
7871,1829.9,4220.93,4932.7,464.01,248.41,-107.52,-3779.85,-28581.56,1602.21,17085.68,-5909.13,180.47,-2085.09,-5728.66,-7813.76,,,,,,,,,
7881,1736.48,4283.88,4956.13,470.31,288.25,-121.58,-3831.63,-28521.63,1632.2,17064.99,-5944.1,179.91,-2042.6,-5764.19,-7806.79,,,,,,,,,
7891,1862.46,4244.63,4990.56,483.12,296.47,-117.82,-3771.59,-28555.49,1578.13,17087.45,-5980.04,186.94,-1902.08,-5793.09,-7695.17,,,,,,,,,
7901,1773.07,4177.72,4965.38,467.62,257.53,-110.67,-3835.88,-28740.23,1599.1,17246.08,-5887.38,180.77,-2200.28,-5706.6,-7906.89,,,,,,,,,
7911,1741.62,4335.16,5001.64,478.01,269.87,-110.33,-3785.65,-28693.58,1592.67,17105.69,-5900.91,181.75,-2064.91,-5719.16,-7784.08,,,,,,,,,
7921,1825.98,4204.94,4956.83,469.89,275.37,-117.46,-3828.94,-28695.02,1581.48,17131.15,-5835.22,178.38,-2195.79,-5656.84,-7852.62,,,,,,,,,
7931,1756.38,4271.61,4954.34,470.58,279.08,-113.95,-3753.74,-28681.21,1628.09,17157.68,-5872.24,185.69,-2031.13,-5686.56,-7717.68,,,,,,,,,
7941,1870.35,4231.14,4985.37,484.89,272.64,-90.92,-3785.07,-28730.49,1595.92,17043.54,-5799.61,180.47,-2122.63,-5619.13,-7741.76,,,,,,,,,
7951,1773.17,4333.89,4920.04,481.23,268.93,-96.79,-3772.69,-28741.19,1610.63,17044.05,-5762.88,181.43,-2178.73,-5581.45,-7760.18,,,,,,,,,
7961,1809.09,4181.71,4952.06,462.73,247.1,-108.68,-3763.69,-28645.77,1612.13,17172.04,-5936.73,182.34,-2081.26,-5754.39,-7835.65,,,,,,,,,
7971,1777.96,4315.15,4997.25,480.04,281.79,-121.41,-3785.43,-28665.91,1607.08,17077.41,-5870.72,182.16,-2036.08,-5688.55,-7724.64,,,,,,,,,
7981,1869.2,4195.69,4981.69,469.35,273.44,-124.8,-3756.13,-28724.47,1586.72,17067.31,-5781.76,183.5,-2162,-5598.26,-7760.27,,,,,,,,,
7991,1777.17,4137.45,5019.49,460.24,291.07,-107.17,-3795.49,-28647.49,1634.28,17149.13,-5876.98,181.34,-2081.32,-5695.64,-7776.96,,,,,,,,,
8001,1804.47,4279.09,4946.58,483.98,263.08,-93.69,-3795.26,-28825.72,1615.51,17253.27,-5831.1,179.93,-2068.69,-5651.17,-7719.87,,,,,,,,,
8011,1807.31,4317.03,4944.18,463.91,240.96,-139.69,-3801.35,-28528.3,1598.62,17005.27,-5938.33,182.23,-2092.05,-5756.1,-7848.15,,,,,,,,,
8021,1879.73,4125.05,4957.39,466.8,271.14,-118.53,-3750.04,-28706.08,1592.85,17086.23,-5833.22,183.66,-2195.47,-5649.56,-7845.03,,,,,,,,,
8031,1810.07,4236.45,4919.01,473.47,280.6,-88.03,-3757.51,-28509.58,1584.82,17066.55,-5946.47,186.58,-1984.14,-5759.9,-7744.03,,,,,,,,,
8041,1827.57,4217.69,4930.42,477.39,255.59,-83.56,-3753.6,-28585.24,1631.38,17065.12,-5909.16,182.2,-2017.23,-5726.96,-7744.19,,,,,,,,,
8051,1789.66,4263.24,4931.47,485.32,277.32,-90.48,-3815.04,-28523,1605.08,17024.74,-5971.84,180.29,-2051.69,-5791.54,-7843.23,,,,,,,,,
8061,1805.53,4265.56,4948.05,480.13,268.27,-102.33,-3726.54,-28608.01,1615.09,17132.29,-5952.5,185.24,-1921.94,-5767.25,-7689.19,,,,,,,,,
8071,1824.81,4108.68,4982.82,460.06,283.29,-113.59,-3798.75,-28604.33,1587.19,16998.79,-5870.46,180.42,-2271.04,-5690.04,-7961.08,,,,,,,,,
8081,1775.76,4263.06,4960.17,476.19,283.45,-125.69,-3775.15,-28715.95,1611.96,17174.07,-5884.22,182.48,-2072.13,-5701.75,-7773.87,,,,,,,,,
8091,1802.27,4200.14,4960.4,480.76,257.64,-97.46,-3745.38,-28743.65,1582.38,17192.62,-5854.39,185.21,-2110.28,-5669.18,-7779.46,,,,,,,,,
8101,1828.79,4280.52,4953.36,479.23,270,-120.64,-3806.24,-28709.42,1598.11,17042.09,-5778.45,180.18,-2184.19,-5598.27,-7782.46,,,,,,,,,
8111,1852.17,4231.97,4929.45,477.71,251.07,-126.96,-3772.27,-28725.93,1625.66,17063.77,-5788.31,181.96,-2193.38,-5606.35,-7799.72,,,,,,,,,
8121,1782.67,4200.23,4971.99,481.91,257.91,-127.85,-3776.76,-28670.61,1608.21,17139.17,-5877.98,179.11,-2133.13,-5698.86,-7831.99,,,,,,,,,
8131,1857.15,4234,4993.04,496.72,266.7,-128.65,-3783.21,-28643.5,1611.71,17094.16,-5866.31,181.58,-2001.87,-5684.72,-7686.6,,,,,,,,,
8141,1823.44,4211.6,4937.71,471.84,260.04,-114.68,-3796.96,-28557.64,1627.23,17064.98,-5898.63,180.94,-2072.44,-5717.69,-7790.13,,,,,,,,,
8151,1829.11,4281.4,4952.21,480.02,276.16,-90.96,-3767.35,-28628.35,1629.42,17109.83,-5930.28,183.79,-1928.51,-5746.49,-7675,,,,,,,,,
8161,1802.48,4187.28,4961.36,473.87,283.67,-109.92,-3764.52,-28789.53,1631.3,17194.95,-5829.14,184.31,-2129.07,-5644.83,-7773.9,,,,,,,,,
8171,1794.93,4298.67,4943,491.82,284.35,-121.86,-3801.71,-28723.33,1618.72,17116.55,-5807.53,181.7,-2098.86,-5625.82,-7724.68,,,,,,,,,
8181,1788.14,4217.11,4944.55,484.24,276.07,-104.13,-3817.38,-28803.61,1622.76,17216.25,-5809.54,182.59,-2176,-5626.95,-7802.95,,,,,,,,,
8191,1818.04,4275.03,4968.13,473.8,303.69,-106.73,-3763.24,-28805.16,1638.22,17127.15,-5779.6,177.08,-2071.07,-5602.52,-7673.59,,,,,,,,,
8201,1801.25,4248.58,4930.37,490.25,280.58,-108.93,-3791.7,-28623.35,1615.32,17117.88,-5918.72,182.44,-2039.73,-5736.28,-7776.01,,,,,,,,,
8211,1766.13,4280,4963.61,495.02,274.25,-140.78,-3784.53,-28882.96,1619.29,17311.95,-5812.52,178.93,-2098.01,-5633.59,-7731.6,,,,,,,,,
8221,1795.81,4210.68,4954.28,482.56,275.38,-120.5,-3765.14,-28795.1,1595.98,17205.69,-5822.95,183.34,-2160.38,-5639.6,-7799.98,,,,,,,,,
8231,1761.58,4251.69,4919.01,502.2,273.36,-121.82,-3798.56,-28773.76,1597.85,17057.61,-5755.37,180.42,-2330.84,-5574.94,-7905.78,,,,,,,,,
8241,1778.65,4153.29,5007.94,468.75,261.47,-93.61,-3802.3,-28886.52,1623.08,17312.07,-5752.79,178.23,-2177.18,-5574.56,-7751.74,,,,,,,,,
8251,1797.21,4155.79,5011.43,470.36,288.67,-99.07,-3807.35,-28910.77,1634.02,17236.98,-5747.72,177.18,-2222.72,-5570.55,-7793.27,,,,,,,,,
8261,1793.67,4158.02,4956.05,472.02,275.03,-135.48,-3819.87,-28855.26,1606.47,17220.66,-5736.38,177.94,-2328.7,-5558.44,-7887.14,,,,,,,,,
8271,1798.27,4157.49,4964.53,477.66,262.57,-111.4,-3790.87,-28679.78,1615.74,17114.19,-5831.56,178.97,-2191.59,-5652.58,-7844.17,,,,,,,,,
8281,1785.32,4342.13,4931.59,473.35,267.54,-103.45,-3789.06,-28783.04,1566.02,17029.04,-5751.37,179.42,-2280.56,-5571.95,-7852.5,,,,,,,,,
8291,1816.14,4322.02,4986.97,454.6,282.19,-128.14,-3776.83,-28693.65,1610.58,17072.21,-5798.49,175.54,-2053.9,-5622.95,-7676.86,,,,,,,,,
8301,1815.63,4187.21,4970.69,483.52,282.21,-136.57,-3754.99,-28727.59,1606.08,17121.85,-5789.62,183.22,-2151.95,-5606.39,-7758.35,,,,,,,,,
8311,1800.59,4130.45,4971.44,468.27,251.91,-102.89,-3741.63,-28874.65,1631.01,17196.13,-5717.37,181.01,-2269.37,-5536.36,-7805.73,,,,,,,,,
8321,1775.83,4170.35,4947.38,461.8,264.08,-92.78,-3783.87,-28788.63,1611.37,17169.8,-5788.19,180.89,-2264.65,-5607.3,-7871.94,,,,,,,,,
8331,1850.36,4237.26,4943.29,473.43,249.43,-92.22,-3796.19,-28724.39,1607.62,17131.04,-5823.32,176.84,-2120.38,-5646.48,-7766.87,,,,,,,,,
8341,1888.3,4269.51,4947.32,480.84,265.76,-120.14,-3809.12,-28611.72,1603.71,17019.26,-5874.44,181.39,-2066.3,-5693.05,-7759.35,,,,,,,,,
8351,1808.31,4303.55,4935.13,487.93,263.74,-122.41,-3819.76,-28629.85,1590.76,17057.46,-5818.7,181.42,-2125.13,-5637.27,-7762.41,,,,,,,,,
8361,1763.5,4308.76,4986.03,481.99,278.89,-110.87,-3760.99,-28665.27,1614.41,17191.89,-5890.61,181.1,-1911.65,-5709.51,-7621.16,,,,,,,,,
8371,1840.42,4266.68,4959.13,477.64,247.62,-124.76,-3765.45,-28631.04,1592.77,17145.53,-5899.6,188.28,-1991.45,-5711.32,-7702.77,,,,,,,,,
8381,1782.77,4223.93,5000.84,485.34,280.81,-82.74,-3831.78,-28679.91,1626.74,17192.46,-5869.63,179.76,-2001.54,-5689.87,-7691.41,,,,,,,,,
8391,1770.45,4250.42,4960.52,483.27,286.45,-123.11,-3763.26,-28719.89,1611.88,17198.56,-5873.8,183.47,-2044.71,-5690.33,-7735.04,,,,,,,,,
8401,1850.93,4230.15,4943.72,483.34,279.65,-127.84,-3716.8,-28936.21,1610.62,17179.99,-5732.25,183.97,-2202.45,-5548.28,-7750.73,,,,,,,,,
8411,1766.39,4205.98,4935.13,474.65,277.42,-106.64,-3736.23,-28774.01,1626.54,17143.82,-5831.85,184.39,-2186.94,-5647.46,-7834.4,,,,,,,,,
8421,1770.54,4252.61,4951.13,481.2,262.93,-115.25,-3760.41,-28774.64,1611.52,17233.12,-5841.58,182.53,-2087.24,-5659.05,-7746.29,,,,,,,,,
8431,1867.73,4250.42,4988.64,480.28,265.68,-121.01,-3749.18,-28777.09,1617.35,17159.26,-5839.21,183.48,-2017.93,-5655.74,-7673.67,,,,,,,,,
8441,1833.04,4191.67,4947.5,463.53,272.19,-103.51,-3805.32,-28720.81,1602.41,17161.29,-5828.85,181.35,-2158.01,-5647.51,-7805.52,,,,,,,,,
8451,1841.11,4215.99,4952.23,476.62,271.45,-106.04,-3812.5,-28960.59,1584.19,17143.68,-5613.76,176.29,-2393.86,-5437.47,-7831.33,,,,,,,,,
8461,1842.49,4198.93,4947.1,482.13,279.11,-103.27,-3775.01,-28990.04,1613.03,17095.97,-5536.71,178.77,-2409.56,-5357.95,-7767.5,,,,,,,,,
8471,1865.14,4282.43,4929.45,485.78,245.22,-115.71,-3837.59,-29033.2,1617.67,17064.71,-5475.04,174.22,-2496.11,-5300.81,-7796.92,,,,,,,,,
8481,1825.05,4265.56,4970.79,470.21,277.07,-142.06,-3815.98,-28986.62,1584.39,17059.22,-5491.68,176.61,-2492.38,-5315.07,-7807.45,,,,,,,,,
8491,1777.95,4219.62,4947.85,471.08,254.5,-112.94,-3837.74,-29045,1648.83,17145.15,-5500.59,175.44,-2530.7,-5325.14,-7855.84,,,,,,,,,
8501,1801.65,4255.42,4972.23,466.48,266.73,-109.08,-3829.78,-28968.76,1620.46,17071.86,-5537.18,176.39,-2452.79,-5360.79,-7813.58,,,,,,,,,
8511,1791.52,4223.86,4943.82,478.27,259.07,-94.14,-3842.53,-28924.05,1623.61,17123.55,-5581.94,174.54,-2417.02,-5407.4,-7824.42,,,,,,,,,
8521,1827.84,4311.52,4940.34,496.46,264.95,-133.89,-3840.49,-28756.8,1581.64,17070.27,-5705.17,179.44,-2238.16,-5525.73,-7763.89,,,,,,,,,
8531,1823.35,4201.79,4930.55,475.9,281.09,-132.07,-3810.05,-28773.43,1588.22,16987.38,-5604.9,176.47,-2427.26,-5428.43,-7855.7,,,,,,,,,
8541,1890.76,4143.54,4990.99,473.82,272.27,-129.29,-3768.92,-28987.77,1608.24,17012.43,-5458.99,177.72,-2493.94,-5281.27,-7775.21,,,,,,,,,
8551,1834.24,4241.28,4930.5,472.79,272.05,-101.21,-3770.11,-29108.87,1611.17,17040.31,-5390.69,176.59,-2577.86,-5214.1,-7791.96,,,,,,,,,
8561,1789.3,4234.65,4955.33,463.23,274.46,-133.92,-3818.4,-29142.85,1597.28,17168.75,-5400.15,175.04,-2612.16,-5225.11,-7837.27,,,,,,,,,
8571,1767.78,4279.62,4985.55,476.13,246.96,-110.77,-3827.49,-29025.3,1647.86,17110.76,-5480.67,176.36,-2448.91,-5304.31,-7753.22,,,,,,,,,
8581,1872.78,4254.35,5020.5,485.88,288.38,-117.62,-3787.96,-28756.5,1604.17,16952.48,-5724.73,183.24,-2183.54,-5541.5,-7725.04,,,,,,,,,
8591,1828.03,4333.75,4942.23,494.47,253.86,-107.59,-3786.59,-29024.91,1615.62,16982.8,-5427.81,175.24,-2468.32,-5252.57,-7720.89,,,,,,,,,
8601,1846.19,4255.4,4968.23,488.3,254.49,-128.51,-3786.91,-29117.39,1614.5,17108.9,-5403.2,177.06,-2496.79,-5226.14,-7722.93,,,,,,,,,
8611,1843.46,4237.6,4955.27,481.12,258.28,-109.64,-3768.06,-28967.11,1606.02,17072.65,-5513.29,178.97,-2390.41,-5334.32,-7724.73,,,,,,,,,
8621,1762.56,4226.74,4906.5,477.89,278.03,-79.59,-3750.71,-28678.56,1598.2,17024.21,-5805.75,184.78,-2234.76,-5620.97,-7855.73,,,,,,,,,
8631,1830.69,4187.29,4941.64,460.06,265.35,-128.88,-3819.32,-28838.98,1654.89,17026.98,-5611.38,175.5,-2420.28,-5435.88,-7856.16,,,,,,,,,
8641,1803.75,4324.85,4933.69,464.95,277.3,-126.49,-3786.46,-28880.25,1598.06,17001.4,-5591.14,175.65,-2389.22,-5415.49,-7804.71,,,,,,,,,
8651,1780.49,4215.64,4935.59,477.53,285.81,-129.33,-3853.74,-28940.35,1618.26,17178.5,-5579.08,176.59,-2431.6,-5402.49,-7834.09,,,,,,,,,
8661,1792.9,4236.36,4971.96,473.25,260.83,-131.6,-3824.14,-28930.11,1633.04,16993.58,-5483.83,176.89,-2523.93,-5306.94,-7830.86,,,,,,,,,
8671,1878.65,4245.99,4995.58,472.76,284.69,-116.15,-3831.84,-28859.19,1603.86,17026.1,-5561.77,180.33,-2299.55,-5381.44,-7680.98,,,,,,,,,
8681,1803.01,4203.85,4938.38,472.74,259.68,-104.19,-3848.98,-29007.28,1601.71,17124.76,-5494.84,174.47,-2556.32,-5320.37,-7876.7,,,,,,,,,
8691,1734.9,4284.29,4988.61,478.88,270.33,-117.17,-3844.46,-29048.24,1628.5,17094.31,-5458.04,177.23,-2530.06,-5280.8,-7810.87,,,,,,,,,
